address,chain,type,confidence,evidence
0xB6eD7644C69416d67B522e20bC294A9a9B405B31,ethereum,scam,medium,"omisego-network.io"
0x584Dab561e3c4ba02C74fB76E7C48A0A3b7D8097,ethereum,scam,medium,"airdrop.systems"
0x63517FE71fCb339767Aa6AbD14ca10341DcF267d,ethereum,scam,medium,"simbatools.com"
0xD9C2d83e9Cee9Be03e2aE39EE7a1Cfae98c0E022,ethereum,scam,medium,"get-smartsend.website"
0x7513C584E280Fd9F5f3a38F83fbA342CE70fFD79,ethereum,scam,medium,"bigcoingift.club"
0xD585209338FDc9eaA15EC3a2b7Ec589fC99b9c5D,ethereum,scam,medium,"cryptogive.rf.gd"
0x46e92f6DC9a3eF7329E506E3834d6B36160126Fc,ethereum,scam,medium,"musk-cryptocurrency.info"
0xe1D3064CfA24235C042B5021516A252aFFeC6AaE,ethereum,scam,medium,"promocrypt.com"
0xAc73CE5F0756C908dAFfEA721B65D887C1814E21,ethereum,scam,medium,"promocrypt.com"
0x7Fe5f97Dd063f39386207bcc27b5581b3ef2E600,ethereum,scam,medium,"get-smartcontract.website"
0x3FB8A191F523973b65C8AAf7910319292aeBC266,ethereum,scam,medium,"transfer.getmore.host"
0x435fe8272698cA7032c41CBe5d412e0369d159fF,ethereum,scam,medium,"elongives.tech"
0xcC71ee0F039F07ADb1Cf2484F4663cb6bF9e2689,ethereum,scam,medium,"givecrypto.website"
0x1865bf39ec9712f5f3d57cf423495c318939ab3e,ethereum,scam,medium,"ethereumgifting.com"
0xd79Ab5cd842c068E4F592c18EE3FaC4E806D4C31,ethereum,scam,medium,"ethereumgifting.com"
0x7E8bA7B52Ae83Be8885A613c2B249Db4A2D0D06C,ethereum,scam,medium,"join-eth-promotion.ethereum-giveaway.net"
0x548F0678ff6B82c2C97913Ef3B0F2C515ef2594c,ethereum,scam,medium,"elongift.space"
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,ethereum,scam,medium,"getpetrocoin.com"
0xF31b4F7550833a746f788b36f2b292E5fA49a248,ethereum,scam,medium,"paxosbounty.com"
0x015f17e2851eA392351b7f259e4CFd03dc443CeF,ethereum,scam,medium,"etherdesk.co"
0x9a88031270e35db9D3254Bf66B92f64969D90440,ethereum,scam,medium,"binancedecentralized.icu"
0x8D630073940fDE8112C6a5295Ba3e490cA992ee8,ethereum,scam,medium,"get-10000-ethereum.org"
0x155ea3c47D523eA150B2fB33ECaedc4928E0F2DB,ethereum,scam,medium,"dexbnb.net"
0xEDF6cA1C856A97C1f91355F863f7c04b61643756,ethereum,scam,medium,"rnyethervwallet.com"
0x44Af22AB4B6Cf9Deb599566163aA4c1B4F4196a8,ethereum,scam,medium,"ico.karatgold.io.bonus.wallet-crypto-member.com"
0xb131605AD697274a35ea275cBffF9f095723A064,ethereum,scam,medium,"dexbinancebeta.org"
0x0642e5DB00442400868546D5f8E21581dFe4F072,ethereum,scam,medium,"fastcryptogiveaway.website"
0x1038945A8Acf315Ffc97D54d3b4B72f3ed2fE2Bb,ethereum,scam,medium,"elon.gift"
0x79b01b6F2F312c5391e1D9b8fE80f5A991361482,ethereum,scam,medium,"ethereum-generator.cf"
0x8B0e77fE177d555408339E26921bE7d76D398d8a,ethereum,scam,medium,"eth.tronnetwork.pw"
0xE4837A2ECE6832bABEDc2BE30Bb92DA6Fa42f484,ethereum,scam,medium,"btc-verified.com"
0xD6A779c7Fb040d7D82283efB6B64810189647405,ethereum,scam,medium,"elon-party.com"
0xFc4BC1b71630E2ea621F89a346F61372d1dc8F8F,ethereum,scam,medium,"limited-promotion.org"
0x8F46233dAFd44b331753E53b8785b9D83fBba463,ethereum,scam,medium,"eth.binancegift.pro"
0x50fe59792a325084604a524a8f148de04182769a,ethereum,scam,medium,"empowr.com"
0xe8166a324fCd1645d8ae06fBf98f945724676207,ethereum,scam,medium,"bnbeth.net"
0x368B04c943161fEbD18AA596B657a8db22031957,ethereum,scam,medium,"dex-bnb.net"
0xBc2F218dC8a094c850856cDa55D35Fe2097F21Ac,ethereum,scam,medium,"paxos-bounty.com"
0x68dF455d595Ce83498242856bf7B04C50696B21A,ethereum,scam,medium,"blackfridayetc.blogspot.com"
0xC82e2dfC140FB5D94B612af056c45d08C6560c84,ethereum,scam,medium,"freecryptogift.org"
0x9068327FF0f5E99aF7D1AEfC5310e4560C32b84B,ethereum,scam,medium,"medium-ether.com"
0x4Ea9D0CF2F3Dac3c7405c523471b5458EA2A8321,ethereum,scam,medium,"mediumz.top"
0x7908e104AE43e5e6bAc2D3FdAAE3CCdF07eD8b8c,ethereum,scam,medium,"giveawayether.net"
0xeA1552675B714476ddd159844e279CdF81E70d7a,ethereum,scam,medium,"getmusk.space"
0x523aB8a576f3ceB0982913e651cA56495D54Ee45,ethereum,scam,medium,"xn--tro-rwa.net"
0x16881a3B5Bd0f6b2f8C547dcf9bD74442EAdDCf9,ethereum,scam,medium,"spacex.delivery"
0x3C98B49694c18ab0492A048eE213e2c3d3B3e0Ff,ethereum,scam,medium,"get-eth-now.online"
0x1a8479634bA4f57533b48719f9d2b20c5fCDFa9D,ethereum,scam,medium,"get-eth-now.online"
0x886af3F44F4CbC38819aCe2C82442c1905c0D22c,ethereum,scam,medium,"binance.eth-win.com"
0xB4C4523E092f2340557D7298B1541D954b0a3902,ethereum,scam,medium,"binance.eth-win.com"
0x5Aa31CecF59B98ed7DeED6a6Fc3e3771c1B11AaA,ethereum,scam,medium,"huobiglob.live"
0x9969dE6D6CF15fF37Ad56116fCc89efc4a04EDfF,ethereum,scam,medium,"spacex.gives"
0xd6F1739aF2e63575F2df02af59F23F643EAe3403,ethereum,scam,medium,"coinbase-pro.org"
0x8BdA591ac93925f485cd420A47A48EBa87985ea0,ethereum,scam,medium,"bbxotc.tech"
0x9404C08c6ae0cd5F1FdbC558c7A61D3D7Bff07e6,ethereum,scam,medium,"btc-gifts.net"
0x18365A89E092CCC31d2A49ab5CB697564Ec81bCF,ethereum,scam,medium,"bitcointoolmining.com"
0x39AF5503788A637984Ddf583A8e5128dce765172,ethereum,scam,medium,"giveaway2018.org"
0xEeAd01fC953Aea34212d56014aa61EaD16e76D4d,ethereum,scam,medium,"cryptobountymco.com"
0x0fA23b1B4DD646a3a55fb5E4C5EEaB24D42edAb0,ethereum,scam,medium,"encrypex.online"
0x6Fce6D2cECA868AC809d1e8D52e9fC3b8690118f,ethereum,scam,medium,"myeltherwaliet.com"
0x4eB1d2050017Cf862939340c017a31aa2d59d8d8,ethereum,scam,medium,"'meduim.online/@officialmcafee/Johh-McAfee-Official-Eth-AirDrop/post/airdrop'"
0x81E4B65b9330C5693d38430111D7Eb174615bDD6,ethereum,scam,medium,"ether-contest.com"
0x57aa0ca8ddc99096d150f0dd1e1bd50616d809c8,ethereum,scam,medium,"dex-huobiglo.info"
0x95115419b09e8cea70a9bdbca3fee8c5e118b228,ethereum,scam,medium,"telegra.ph/Crypto-Bible-team-are-giving-away-500-ETH-12-22-2"
0xBb90125091Fd7c7953FB98b59f6ce75E2500e5DB,ethereum,scam,medium,"okexpro.icu"
0x7b904DF207858b9A4fCD0d9538ef633beD316287,ethereum,scam,medium,"binance-competition.net"
0x8255F34903440ff046169b12ea848ce6f083A631,ethereum,scam,medium,"crystal-profit.com"
0x3331f67F5b2544Fb0f2d7C90F7b8109d24bF6e7c,ethereum,scam,medium,"biboxpr.icu"
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,ethereum,scam,medium,"cryptocashback.org"
0x4F53C9882Ba87d2D7c525dF2aEF2540EFB6e32e5,ethereum,scam,medium,"cryptocashback.org"
0x8583EE650C6566503d1d9DD3FaE76498e7E4CcAA,ethereum,scam,medium,"gowincoin.com"
0x9d79AeEce49694B01B2d2A44Ba2c240De48959C9,ethereum,scam,medium,"coinsupergive.live"
0xecb8D2E87573d5a0aB2662591121B4de29294070,ethereum,scam,medium,"coinsupergive.live"
0xA3eFA3aEB27711B51b8bd12D8BF0885D4949F065,ethereum,scam,medium,"ethers-claim.com"
0xac1Ee036c52D20aD437A1DC46056b9aBF0cF1Ca0,ethereum,scam,medium,"hydroproject.io"
0x144826ded37a161f4d0aa7e5884131750022703c,ethereum,scam,medium,"etcvwallet.com"
0xd808259Ca07fdF4d8Fa825c4704f624352e2Dc14,ethereum,scam,medium,"telegra.ph/Manual-unblocking-procedure-for-block-of-transaction-due-to-jam-on-me"
0xd8ddfd63696127B18911546B13856cF98a246ff4,ethereum,scam,medium,"ethereumcv.io"
0xe6BF49E5BA7787A3550BE485f074EC07F9c86403,ethereum,scam,medium,"ethereumcv.io"
0x237abde05ac2f992a44436bfee8b3219a329c5a0,ethereum,scam,medium,"ethereumcv.info"
0x751D37b94dca1Ba7A5F5b46e4FB33ECF27f3BdfC,ethereum,scam,medium,"tesla-promo.tech"
0x8a16589539096694a829d68ef8db4a95b628deef,ethereum,scam,medium,"etcv-wallet.com"
0x795418a1c8b00c7bf70f32a5e67d2a54b60db860,ethereum,scam,medium,"big-gift.ga"
0xc55ca254045A09565A3eed7a0Cb32D38b7062E52,ethereum,scam,medium,"ebitservices.com"
0x8A6762E718beb7e6af9AB3868320c3C5137ADc6C,ethereum,scam,medium,"dex-hbiglobal.info"
0x870691B57198f065530e90F8e98c70D0BD545e3E,ethereum,scam,medium,"bitmrtpro.com"
0x1BACbC473428eDA051501a65751e185b329217EA,ethereum,scam,medium,"x10eth.com"
0x9145Cb518FD02877FE8efA077c3EAd95235fDA22,ethereum,scam,medium,"btc-promo.net"
0x8324676C7cd3a99391d1D69ce3d8A7c2b51c1f59,ethereum,scam,medium,"bttlaunchpad.com"
0x603aB01878daEa6fa97bC7a02A6A4E6D6f52205c,ethereum,scam,medium,"dexchainlaunchpad.com"
0x0DcfE28d5fF99290dad01b592BD46e1DE8c5bBf0,ethereum,scam,medium,"xpro.icu"
0x54d2fb4f6EF43bc3B0Ec0EfE62400C2603ed136F,ethereum,scam,medium,"hydrowallet.io"
0xA82E2B7EE7c92d6062db14de092A4838a816b1f0,ethereum,scam,medium,"eloncity.sale"
0x65440e4CE8a9a596a20EC8f910DfC8b1a20c5f7a,ethereum,scam,medium,"mana-gift.com"
0xda8f192b292516e912e2323081618e61c00aa604,ethereum,scam,medium,"digitexfutures.site"
0x9687c850cfbd3E0D3b7DbF56ee91365700e18b91,ethereum,scam,medium,"ethercontest.com"
0x2f8debdCF62eB537871dAEDe11F790D84DDF35cf,ethereum,scam,medium,"binancegive.com"
0xa0157d54B87bAB72Ca5081794aa0B314639F46A9,ethereum,scam,medium,"cryptocreditfoundation.com"
0x35a95d5f0c8f676bb7b2dab47d6368a4ad5cbf8a,ethereum,scam,medium,"bizzilion.com"
0x444f5672d88264c4a1289C2ABa1826F9b4f14D49,ethereum,scam,medium,"xn--medum-vsa.com"
0xa1B04A60a35854d0749aE39B0346BCEb55247ecC,ethereum,scam,medium,"btrmartgve.com"
0x5B2b8b9c674e67F718BB54Cc62C2a2E13308229c,ethereum,scam,medium,"dexbetalaunch.com"
0x839BaaCA91Cbcf6c1632c55E1AE031C6B270df19,ethereum,scam,medium,"eth4free.com"
0x32C648164D27A2fe26329bB0CFf5C379cd1178f9,ethereum,scam,medium,"binjerseygbpeur.com"
0x2bd267ad20e8c42c85f9c16fd4c6f24770dc492c,ethereum,scam,medium,"doublebitcoin.io"
0x7c8545ca937767362e5CC348616FfE9061Ebb78F,ethereum,scam,medium,"spacex.promo"
0xf33142f5bb228516f93e4267fb5a7241dc241614,ethereum,scam,medium,"spacex.promo"
0xA815748bC376d0014797031941fFaA5C61377735,ethereum,scam,medium,"musk.credit"
0xe84a5D3eeBBF460B005A9d4D58F1c3576C7036cE,ethereum,scam,medium,"fetchai.org"
0x9A27f038A711D84b4b5dA0d3B96827e11B1DE6Db,ethereum,scam,medium,"fetchai.co"
0xa95171e49A7e187585C0d5CdE0c209b76a5fD220,ethereum,scam,medium,"telegram.systems"
0x56d0644c14745db2d2cE0De5c5BEf914CedC1aEa,ethereum,scam,medium,"fetch-ai.net"
0xF34bDF2c9057b186499A7BC8aFad1629c808e263,ethereum,scam,medium,"musk.center"
0x7Aca311F96b05B944511cDE7891702784E2a50aE,ethereum,scam,medium,"brad-promo.info"
0x07315F6Ddf3348C6D5F561Ca6cB7451f103075aa,ethereum,scam,medium,"fetchai.net"
0x5584d5ab83d9E338a89769C66df095212BC528E3,ethereum,scam,medium,"binance-testnet.site"
0x9a827b3aA6Dd9781e25DC7bb58DE67B2fa721D16,ethereum,scam,medium,"electrex.info"
0x0669398307EfeFB60030ff328a0cB6A3A840182c,ethereum,scam,medium,"celer.space"
0x117262Defa4ecE46a009E5E883D7C6f9D2D69b89,ethereum,scam,medium,"btc24ex.pro"
0xd51B910A21F091995a2fDBc54f8ae2F981506B5f,ethereum,scam,medium,"ethers-live.com"
0x2914c01D6589B3B52a065A9D9cDA539cA765A311,ethereum,scam,medium,"gram-network.net"
0xe0eEC9b102facC20e299b3adAFB20B5003a4350f,ethereum,scam,medium,"bestcdanje.org.ru"
0xc1b439273B8Ba8ab5489d5Ed945F559f90d92988,ethereum,scam,medium,"hmqfoundation.com"
0x8Db2eC6CBE35062A3F30DCBF7F281604820490EE,ethereum,scam,medium,"onixcrypt.com"
0x8105ed8a3be363e32c91a0904cd59e0f843d7123,ethereum,scam,medium,"celer.site"
0x70A1d170d055d0B5eddA1056747119550cfc40Cc,ethereum,scam,medium,"celerc.network"
0x18341b373C795736C09BeF6beF09BcEcBA4d27fF,ethereum,scam,medium,"eth.elon-musk.space"
0x9826cac2a9fc7dd43c6d3713694b20b036895be6,ethereum,scam,medium,"rnyetherwaliet.com"
0xaEa3846E14beC1ba8F562844d39b1215A1D588C6,ethereum,scam,medium,"usddex.io"
0xc1E6e4D9Fc0B7e555bb8634BcACc9A1067bEC039,ethereum,scam,medium,"constantinopleplus.io"
0x7c9001c50ea57c1b2ec1e3e63cf04c297534bfc1,ethereum,scam,medium,"btcldn.com"
0x8f0e5ef93838ffb9bc2c5afb34c32f55ea97a932,ethereum,scam,medium,"your-btc.co.uk"
0x2d1f576724cf3495fc397490ea36cbe2f8bfa7bc,ethereum,scam,medium,"cryptotis.com"
0xA87149fC85936E6807222fb211162D5bE440A930,ethereum,scam,medium,"binance-testnet.com"
0x53645080083e0037976455ef903BC88679D1029F,ethereum,scam,medium,"blogbibox.com"
0xadb2f5aa3ee37bb3900db9919ab5cd8b148b5348,ethereum,scam,medium,"bithextrade.com"
0x0a5723d1bc889d8f755eb36fcd60483cc8bcf203,ethereum,scam,medium,"bithextrade.com"
0x9afa0a129d164323965f3f5bdf5f348897c0a205,ethereum,scam,medium,"bithextrade.com"
0xE3D474F3686a831BF380498D1dbd57FDf972CA30,ethereum,scam,medium,"matic.work"
0x18ffda6e10338378159411135f78bfa98f18298a,ethereum,scam,medium,"myethantiwallcafe.club"
0x6f431A1B6c368cD3ABB7BAcDCf0625D6749F1980,ethereum,scam,medium,"kucoin-activity.com"
0xB8f2B53063DED859a3fdb96d43dd3D37253F47Bf,ethereum,scam,medium,"zollo.io"
0x482729ad79e5da6c48c0e7a4b3e67ba13ceb7404,ethereum,scam,medium,"gram.one"
0x9366876700Ca6DB41E244C6995770A518e043fa1,ethereum,scam,medium,"ethers.today"
0xe5688E09a756Ea28a87B9738D1f2C69C19754316,ethereum,scam,medium,"ethers.today"
0x86fE2696BFbFAc26e78AA9020C87f1414879eDDF,ethereum,scam,medium,"ethers.today"
0x12A1CCF979D65333E8e27edE047B476736B584a6,ethereum,scam,medium,"backxcoin.com"
0xF38b7Dc84C383AbBd18F2fBF348e0D4Eba9dD61F,ethereum,scam,medium,"backxcoin.com"
0x988Caa328C1f5F802C936Dd1Ae9e3da24729B687,ethereum,scam,medium,"dextestnet.com"
0x5917948DA83aa6922b55Dd689762bC22E555Baf2,ethereum,scam,medium,"bnb-launch.eu"
0x86d5F3aa7bF4060a3F18832fC3FAA3569483Cc62,ethereum,scam,medium,"bnb-testnet.com"
0x069757a3DFD227E39493890e83de11598bFC7f85,ethereum,scam,medium,"matic-network.com"
0x0bb4251b8c5e8acb27d6809d77a10aa1cacc5144,ethereum,scam,medium,"gdax.us"
0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,ethereum,scam,medium,"hillstrade.net"
0x0020731604C882cF7bF8C444BE97d17b19Ea4316,ethereum,scam,medium,"decentralized-launch.com"
0xB74Cb9e1defDE24b499b3ca01300c6F7ba53edE7,ethereum,scam,medium,"dexbetalaunchcampaign.com"
0x80f43E67169c917c68391F823FcFf41b9B786D69,ethereum,scam,medium,"constantinopleplus.tech"
0x48a17df119f20d50b829f15e43e0e59a658c7476,ethereum,scam,medium,"tokensico.online"
0x60C9C2DE546BE5fA9F5f1A05D174376d9BB7AD48,ethereum,scam,medium,"official-binance.space"
0x8bbA1a1c5e9F72C2CE97A240A7878Dd4AE803b61,ethereum,scam,medium,"dex-launch.com"
0x29356F085ED17c96b7D1C8A20D1Ee79E616d75bc,ethereum,scam,medium,"bin-dex.club"
0x64B57f49A854533722435652054d0F924f7aCDe7,ethereum,scam,medium,"matic.live"
0x4256117a02aC880335f8bFbEed63f92eC0001A5a,ethereum,scam,medium,"ico-matic.network"
0xB9A129D98f67c90C5D788a7B5f6bA780760E17Cb,ethereum,scam,medium,"bitmex-airdrop.com"
0xc774F87DAD5d1c333A7490E55d3a74D22E24e3ff,ethereum,scam,medium,"bitcointoolmining.com"
0x77AccE13A051CC95bb22b62d0848486ed783E557,ethereum,scam,medium,"live-ethers.com"
0xCb8f90B19E2EB56B1470d97BF9BAB64bF3f4C571,ethereum,scam,medium,"coinpromo.icu"
0xa07ddF9CE7Dc9C8492A9A307c1bF85caBEb6A8De,ethereum,scam,medium,"bithumb.cf"
0xE159a6d174eB2Cead94C4fb93725fBF68A87993D,ethereum,scam,medium,"bin-testnet.com"
0xeb411d5df13ac7020992306e78955fb7cba5f260,ethereum,scam,medium,"thundercore.space"
0x8759374e7cf14994Ef599E0E9252F57ebFe10A9C,ethereum,scam,medium,"ico-samsung.org"
0xa4c14cc3b9b9d6ecbe11a9c8720326270656dbb7,ethereum,scam,medium,"binance-dex.cf"
0x40F726d6D1b858824061ad96E88101231216C7d0,ethereum,scam,medium,"official-elon.space"
0xa59381a01daeae334730ef3ee81bfa5099a95faa,ethereum,scam,medium,"airdrop-running.info"
0x494dbdA42906ab14DA5A591f5772eBA1F3aab478,ethereum,scam,medium,"airdrop-running.info"
0x8BAa4757f0a110dc4E5C365E7376d8449b084d16,ethereum,scam,medium,"tesla3.org"
0x4958f1dBcac084a1b92b65F972612cfDc82AeBa0,ethereum,scam,medium,"ethnocrypt.com"
0xDCE6eE48dC59DA247aD93430E18c87b653f4C3d6,ethereum,scam,medium,"elon-gifting.website"
0xb1fae12D295246a73EA6e89699a6576AFE669D81,ethereum,scam,medium,"cashadd.org"
0x281D05Cc399a66E05B836489A4cb9B0F2defD609,ethereum,scam,medium,"cashadd.org"
0x760774022517950FC1874B66Cc71a83752F2fa89,ethereum,scam,medium,"platform-bitmex.com"
0x2Cbc78b7DB97576674cC4e442d3F4d792b43A3a9,ethereum,scam,medium,"constantinoplehardfork.cf"
0xe17B1DDAD01A87acFB71e000a68a24c828336da3,ethereum,scam,medium,"cometcrypt.com"
0x46bA8394210EB32e50943bC963E300ED8B804d30,ethereum,scam,medium,"buy7000btc.online"
0xcDEa1b9b05E383F13028551E934eCc65208a65b7,ethereum,scam,medium,"binance-zendesk.net"
0x5714b032c1f3BD2C31465173C2bF9951f6f673a6,ethereum,scam,medium,"cashbit.world"
0x4046c3D647b6939A20D9D977097C361B71BA46B2,ethereum,scam,medium,"transfer-btc.website"
0xF36965e734ce6F1AbE3b66F0F819B3a8A9bd547C,ethereum,scam,medium,"tesla-gift.club"
0x3fabb468a3caaf55b4c3bdd330fdf4be73fe7ef6,ethereum,scam,medium,"goxtrade.com"
0x0f746E54EE888E9953aDa918D4bA02AC696b1147,ethereum,scam,medium,"receive-ethereum.com"
0x86bEC5DAdCDa8F180391F29eF97C7C27a07013e1,ethereum,scam,medium,"receive-ethereum.com"
0xa81D9AB4dC3994f4e995297F56C19E6079ed20DF,ethereum,scam,medium,"receive-ethereum.com"
0x83e8846bb3e2D3167C65d5C41CF2a4cAb23E6197,ethereum,scam,medium,"dextestnet-binance.com"
0xdA59E1ef93244cB08B0700636E23d314da336107,ethereum,scam,medium,"eth.elonmusk-tesla.space"
0x78eCe8d4628CC1072755185027aD854331Ac8771,ethereum,scam,medium,"teslastore-giveaway.online"
0xa863C0bCb9b3b5EA0b8b1d1f47B5533eB4235E11,ethereum,scam,medium,"buy7btc.online"
0x4217C883EECD9581644c31794F695553ccC505e1,ethereum,scam,medium,"tenocrypt.com"
0xDFC996c04f76E5983b811485d92f81d863c60e2a,ethereum,scam,medium,"elon-tesla.info"
0x7a023247e70ad842b0c1226e09185b461a1cd47d,ethereum,scam,medium,"cryptogiveaways.top"
0x59CbD436237318F7Cb9C92ddB060b1a023598363,ethereum,scam,medium,"binance-margin.com"
0x388Cf3c02c034e7fe8ef164A2B414534fC212119,ethereum,scam,medium,"tortoken.io"
0x356149C2EEb5aaa1030022D22134aBeD97bD496E,ethereum,scam,medium,"dexcompetition.site"
0x283998063C86805DDae437ec15dbBDC54657012e,ethereum,scam,medium,"dexcompetition.site"
0x138152524e73B8aF07d089B7dEAe581c7152beB3,ethereum,scam,medium,"buyeth70.jdevcloud.com"
0xf8eD2a01846a04e98f6Ca7eC4ff15cbCb5406064,ethereum,scam,medium,"eth.elon-musk-tesla.space"
0x933227EE8b04c72DC864788Fb9Cf2E5352B5E147,ethereum,scam,medium,"bnb-testnet.org"
0xf1c058ae62f2d25efebdd809eedc609cbb9a5090,ethereum,scam,medium,"news-bnb.com"
0xD9D550823C20315D62C1ceE49b93825bA31cEE43,ethereum,scam,medium,"cloudtokenexchange.com"
0x1a3f591Bd2A270DD5e8e77235f842a918BCEB4d2,ethereum,scam,medium,"mcafee.getforge.io"
0x7AEEb8d3Aba43B7c033acE5f5c477Fb63730629F,ethereum,scam,medium,"ether-return.com"
0x548821E41D89303810F3886f986B3e0c1f6F8858,ethereum,scam,medium,"coinexplorer.tech"
0x0EB3c94e03DbfC2b7CF50dcfA0173bc53e1d4185,ethereum,scam,medium,"mcafee.site"
0x0621871F8636ab81abD3bA6D06d807B330C35FF3,ethereum,scam,medium,"john.mcafee.getforge.io"
0x3cac4a9598ed31d5df964b2402131a7bd3605ae3,ethereum,scam,medium,"news.binance-app.org"
0x3adF6502A6445fbF9d50d76562A7342e6D0C9A3F,ethereum,scam,medium,"musk-event.info"
0xABA55C0c84b9AF33b928D4726b54392ACcCC571C,ethereum,scam,medium,"airdrop.center"
0xA7F21D9C638881ffBbAb011B29aAE0a5ec2C3739,ethereum,scam,medium,"get-eth-free.com"
0x9a8A61cFb3a3C8dD730fd74CeA1BaC109bC6759F,ethereum,scam,medium,"mcafee.crypto-airdrop.space"
0x5400cff7Aa5537881B305D838a951C3feC123B10,ethereum,scam,medium,"teslamusk.tech"
0x0699B6fEF115D0F684D9d96964876183F11b231A,ethereum,scam,medium,"58b48d07-110c-487e-8a77-938cfaa8af18.htmlpasta.com"
0x92370e8B926F29038104a1FbaFA024389E753FbE,ethereum,scam,medium,"mcafee-promo.com"
0x5Ad418F865540f22bB2e0D2E227cf0e47a1642fb,ethereum,scam,medium,"receive-ethereum.website"
0x0ea9bc850f78aaeDE66D473F0A8717050db26AC8,ethereum,scam,medium,"coin2coin.co"
0x20E8c236AD726fd694Cb0FC38654B44DE9F156Dd,ethereum,scam,medium,"binance-trade.com"
0xE18a6f050Ee7457D84D604867BD6A71444DeeCdF,ethereum,scam,medium,"binance-trade.com"
0x0468D25B02AD1fd1790ae3554b967241bc970d85,ethereum,scam,medium,"tesla-promo.epizy.com"
0xc213Bb75F99795FF6Cae16fF20A056aAD1C1408E,ethereum,scam,medium,"bitfinex.click"
0xd449E4587dc83aDFdc92751fc853A67D3CcA5583,ethereum,scam,medium,"official-events.site"
0x55C556aE081b7c3dE12127d6Df9802698B301898,ethereum,scam,medium,"starcoine.com"
0xa9fa7065701181d2D62234BAdeA16a33052FEA22,ethereum,scam,medium,"cryptohype.world"
0x4b2aCbB4160DDF25FB45842BfECbAea9A1919103,ethereum,scam,medium,"mcafee.airdrop-promotion.host"
0xd88b17314696aFcbBa531F1BbadE53FcF5bC6018,ethereum,scam,medium,"apompliano.netlify.com"
0xbf7c1FA00de07B3041B4a099c2C435A5a27f259f,ethereum,scam,medium,"official-promo.pw"
0x76638dE7e1A2AE5128Ff808D17a0A636Ba16324a,ethereum,scam,medium,"official-promo.pro"
0x59c26dA37e1a97EEccc9Fe9Ae35E3FC2DF6Fb582,ethereum,scam,medium,"promo-from-buterin.site"
0x06d782793e8B14c7b02baB9b139D8E296995F292,ethereum,scam,medium,"promo-from-buterin.site"
0x17EB36408EdCCD62dF38938F9f85AC6A590b1f34,ethereum,scam,medium,"bnb-zendesk.com"
0x07840BD8212039FE9d108dCa7e5aF53B5A8c10e2,ethereum,scam,medium,"e3c01d47-32d5-417d-86a5-6484412fd477.htmlpasta.com"
0x92127085c609bde93CaB077e60f417D852222299,ethereum,scam,medium,"xn--calbra-yva.com"
0x30fe607e1B776Fca07a55b9b4a011aC248a51Ac5,ethereum,scam,medium,"cryptosupport.live"
0x5982F7D33Aa9F9d0192509E58a59dd282c454A05,ethereum,scam,medium,"zendesk-bnb.com"
0x2Ac03b4fc893EB3d29Bb886A16003798DD39A54d,ethereum,scam,medium,"vitalik-gives.website"
0x4A7D4264291d6bEe4D4Ee3EB01006445e19EF366,ethereum,scam,medium,"coineplus.com"
0xF738D0B7E34d7B5A63d8e0CcFa25a0d9d4271816,ethereum,scam,medium,"bigdrop.pro"
0x964c31AF5B240faC67fe3C1105537D1647050a63,ethereum,scam,medium,"medium.exchange-promo.fun"
0x030a027cdd6994a712fbb1efd6d36369ec7cca89,ethereum,scam,medium,"pompliano-promo.netlify.com"
0xf880B70CE700297f70FFaD94eebcbC7ead6b1b48,ethereum,scam,medium,"more-getback.site"
0xd8F203a2cFD7C647Cd5a6619E90003724895d570,ethereum,scam,medium,"ethdrop.net"
0x6a3482D5e573B9a5C26ECac634CD77C83D30948C,ethereum,scam,medium,"eth.gift"
0x53ffe7422c7c1769e5183377bbf2f6858b0d74de,ethereum,scam,medium,"gram-ton.com"
0x1e06D06c84A2a0f26efd2d8B85783156aEfB3e0c,ethereum,scam,medium,"d6513d71-ee0e-41c3-8bda-83587ac4e863.htmlpasta.com"
0x0eB1e76F51517c0c04a6994E41C10B3D81794D04,ethereum,scam,medium,"binance-claims.netlify.com"
0xe33086e461749C687c2DDC3ec4EB24EA591c0dc7,ethereum,scam,medium,"eth-btcpromotion.online"
0x97d3BFeeD43db559bFF64f8192f2052C7267656a,ethereum,scam,medium,"ethcharity.net"
0xf6d72609CE9457AED4f6099B4AeE25aD16BBEfa1,ethereum,scam,medium,"ethprize.net"
0x714b56C2454E2EF5E908daA7CCfcE1A73184F2B9,ethereum,scam,medium,"mcafee.airdrop-event.fun"
0xe695c41faebe1a4753d5ede23db32541b137079b,ethereum,scam,medium,"doubleethereum.cc"
0x6DE7ee53947515Fa163BdcB7e63411449eCe2C82,ethereum,scam,medium,"giveaway-crypto.tech"
0x738a8589924B5C924997DDFB23238064eD238920,ethereum,scam,medium,"vitalik.cf"
0xf9c87DCf56598cE676FDdA2FEbfDB3Eb45e5007E,ethereum,scam,medium,"ether-give.org"
0x027A46b6cD1E80dF60F5Cf0f22c3f3Fb899B2EFD,ethereum,scam,medium,"eth20.org"
0x07b1105157c99F4Ee9E6033abD7D9F8251873094,ethereum,scam,medium,"teslapromo.info"
